SKIP	id: 4520b3fff6601c1fa877240acc085b04	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 4520b3fff6601c1fa877240acc085c02	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 4520b3fff6601c1fa877240acc085e6c	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 4520b3fff6601c1fa877240acc086dba	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 4520b3fff6601c1fa877240acc0874f4	jpgs:0	pdfs:0	openwith:Flow Video Player
DELETE	id: 4520b3fff6601c1fa877240acc0881db	jpgs:14	pdfs:1	openwith:Bell-Reader
DELETE	id: 4520b3fff6601c1fa877240acc088b24	jpgs:14	pdfs:1	openwith:Bell-Reader
SKIP	id: 4520b3fff6601c1fa877240acc088eca	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 4520b3fff6601c1fa877240acc089e4b	jpgs:0	pdfs:0	openwith:Flow Video Player
DELETE	id: 4520b3fff6601c1fa877240acc08a2c0	jpgs:14	pdfs:1	openwith:Bell-Reader
DELETE	id: 4520b3fff6601c1fa877240acc08b1a0	jpgs:17	pdfs:1	openwith:Bell-Reader
DELETE	id: 4520b3fff6601c1fa877240acc08b8c6	jpgs:23	pdfs:1	openwith:Bell-Reader
SKIP	id: 4520b3fff6601c1fa877240acc08befe	jpgs:0	pdfs:0	openwith:Flow Video Player
DELETE	id: 4520b3fff6601c1fa877240acc08cc64	jpgs:30	pdfs:1	openwith:Bell-Reader
SKIP	id: 4520b3fff6601c1fa877240acc08d761	jpgs:0	pdfs:0	openwith:Flow Video Player
DELETE	id: 4520b3fff6601c1fa877240acc08e60b	jpgs:10	pdfs:1	openwith:Bell-Reader
SKIP	id: 4520b3fff6601c1fa877240acc08ed6d	jpgs:0	pdfs:0	openwith:Flow Video Player
DELETE	id: 4520b3fff6601c1fa877240acc08fa60	jpgs:19	pdfs:1	openwith:Bell-Reader
DELETE	id: 4520b3fff6601c1fa877240acc09080e	jpgs:11	pdfs:1	openwith:Bell-Reader
SKIP	id: 4520b3fff6601c1fa877240acc09166d	jpgs:0	pdfs:0	openwith:Flow Video Player
DELETE	id: 4520b3fff6601c1fa877240acc0918f3	jpgs:10	pdfs:1	openwith:Bell-Reader
DELETE	id: 4520b3fff6601c1fa877240acc091add	jpgs:14	pdfs:1	openwith:Bell-Reader
DELETE	id: 4520b3fff6601c1fa877240acc09221d	jpgs:14	pdfs:1	openwith:Bell-Reader
DELETE	id: 4520b3fff6601c1fa877240acc09252c	jpgs:12	pdfs:1	openwith:Bell-Reader
DELETE	id: 4520b3fff6601c1fa877240acc092fd6	jpgs:17	pdfs:1	openwith:Bell-Reader
DELETE	id: 4520b3fff6601c1fa877240acc094c78	jpgs:16	pdfs:1	openwith:Bell-Reader
DELETE	id: 4520b3fff6601c1fa877240acc0955c5	jpgs:12	pdfs:1	openwith:Bell-Reader
DELETE	id: 4520b3fff6601c1fa877240acc095e2c	jpgs:15	pdfs:1	openwith:Bell-Reader
DELETE	id: 4520b3fff6601c1fa877240acc097494	jpgs:16	pdfs:1	openwith:Bell-Reader
DELETE	id: 4520b3fff6601c1fa877240acc097ccc	jpgs:45	pdfs:1	openwith:Bell-Reader
SKIP	id: 4520b3fff6601c1fa877240acc09860e	jpgs:0	pdfs:0	openwith:Flow Video Player
DELETE	id: 4520b3fff6601c1fa877240acc09879d	jpgs:121	pdfs:1	openwith:Bell-Reader
DELETE	id: 4520b3fff6601c1fa877240acc09888a	jpgs:3	pdfs:1	openwith:Bell-Reader
SKIP	id: 4520b3fff6601c1fa877240acc098cca	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 4520b3fff6601c1fa877240acc09a275	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 4520b3fff6601c1fa877240acc09acaf	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 4520b3fff6601c1fa877240acc09f7f0	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 4520b3fff6601c1fa877240acc09fd0d	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 4520b3fff6601c1fa877240acc0a0ae6	jpgs:0	pdfs:0	openwith:Flow Video Player
DELETE	id: 4520b3fff6601c1fa877240acc0a3815	jpgs:7	pdfs:1	openwith:Bell-Reader
DELETE	id: 4520b3fff6601c1fa877240acc0a41ce	jpgs:1	pdfs:1	openwith:Bell-Reader
DELETE	id: 4520b3fff6601c1fa877240acc0a467e	jpgs:56	pdfs:1	openwith:Bell-Reader
DELETE	id: 4520b3fff6601c1fa877240acc0c19d5	jpgs:4	pdfs:1	openwith:Bell-Reader
DELETE	id: 4520b3fff6601c1fa877240acc0c262f	jpgs:4	pdfs:1	openwith:Bell-Reader
DELETE	id: 4520b3fff6601c1fa877240acc0c3aeb	jpgs:54	pdfs:1	openwith:Bell-Reader
DELETE	id: 4520b3fff6601c1fa877240acc0c4479	jpgs:123	pdfs:1	openwith:Bell-Reader
DELETE	id: 4520b3fff6601c1fa877240acc0c53f3	jpgs:87	pdfs:1	openwith:Bell-Reader
DELETE	id: 4520b3fff6601c1fa877240acc0c63bc	jpgs:164	pdfs:1	openwith:Bell-Reader
SKIP	id: 4520b3fff6601c1fa877240acc0c8b71	jpgs:0	pdfs:0	openwith:Flow Video Player
DELETE	id: 4520b3fff6601c1fa877240acc0cc8de	jpgs:77	pdfs:1	openwith:Bell-Reader
DELETE	id: 4520b3fff6601c1fa877240acc0cd2a2	jpgs:2	pdfs:1	openwith:Bell-Reader
DELETE	id: 4520b3fff6601c1fa877240acc0cdb06	jpgs:1	pdfs:1	openwith:Bell-Reader
DELETE	id: 4520b3fff6601c1fa877240acc0cddd3	jpgs:94	pdfs:1	openwith:Bell-Reader
DELETE	id: 4520b3fff6601c1fa877240acc0ce3d5	jpgs:72	pdfs:1	openwith:Bell-Reader
DELETE	id: 4520b3fff6601c1fa877240acc0cf106	jpgs:124	pdfs:1	openwith:Bell-Reader
DELETE	id: 4520b3fff6601c1fa877240acc0cfcd0	jpgs:180	pdfs:1	openwith:Bell-Reader
DELETE	id: 4520b3fff6601c1fa877240acc0d105f	jpgs:2	pdfs:1	openwith:Bell-Reader
DELETE	id: 4520b3fff6601c1fa877240acc0d2ac6	jpgs:74	pdfs:1	openwith:Bell-Reader
DELETE	id: 4520b3fff6601c1fa877240acc0d3532	jpgs:146	pdfs:1	openwith:Bell-Reader
DELETE	id: 4520b3fff6601c1fa877240acc0d354a	jpgs:13	pdfs:1	openwith:Bell-Reader
DELETE	id: 4520b3fff6601c1fa877240acc0d438e	jpgs:19	pdfs:1	openwith:Bell-Reader
DELETE	id: 4520b3fff6601c1fa877240acc0d5e3f	jpgs:8	pdfs:1	openwith:Bell-Reader
DELETE	id: 4520b3fff6601c1fa877240acc0d7f18	jpgs:10	pdfs:1	openwith:Bell-Reader
DELETE	id: 4520b3fff6601c1fa877240acc0d8cb7	jpgs:10	pdfs:1	openwith:Bell-Reader
DELETE	id: 4520b3fff6601c1fa877240acc0da777	jpgs:52	pdfs:1	openwith:Bell-Reader
DELETE	id: 4520b3fff6601c1fa877240acc0daef4	jpgs:119	pdfs:1	openwith:Bell-Reader
DELETE	id: 4520b3fff6601c1fa877240acc0db6f5	jpgs:20	pdfs:1	openwith:Bell-Reader
DELETE	id: 4520b3fff6601c1fa877240acc0db92c	jpgs:10	pdfs:1	openwith:Bell-Reader
DELETE	id: 4520b3fff6601c1fa877240acc0dc523	jpgs:4	pdfs:1	openwith:Bell-Reader
DELETE	id: 4520b3fff6601c1fa877240acc0e2928	jpgs:5	pdfs:1	openwith:Bell-Reader
DELETE	id: 4520b3fff6601c1fa877240acc0e3081	jpgs:79	pdfs:1	openwith:Bell-Reader
DELETE	id: 4520b3fff6601c1fa877240acc0e3ad4	jpgs:56	pdfs:1	openwith:Bell-Reader
DELETE	id: 4520b3fff6601c1fa877240acc0e44aa	jpgs:3	pdfs:1	openwith:Bell-Reader
DELETE	id: 4520b3fff6601c1fa877240acc0e4d2d	jpgs:18	pdfs:1	openwith:Bell-Reader
DELETE	id: 4520b3fff6601c1fa877240acc0e5283	jpgs:7	pdfs:1	openwith:Bell-Reader
DELETE	id: 4520b3fff6601c1fa877240acc0e605e	jpgs:6	pdfs:1	openwith:Bell-Reader
DELETE	id: 4520b3fff6601c1fa877240acc0e6270	jpgs:5	pdfs:1	openwith:Bell-Reader
DELETE	id: 4520b3fff6601c1fa877240acc0e7693	jpgs:3	pdfs:1	openwith:Bell-Reader
DELETE	id: 4520b3fff6601c1fa877240acc0e77bd	jpgs:20	pdfs:1	openwith:Bell-Reader
DELETE	id: 4520b3fff6601c1fa877240acc0e8044	jpgs:124	pdfs:1	openwith:Bell-Reader
DELETE	id: 4520b3fff6601c1fa877240acc0e8217	jpgs:282	pdfs:1	openwith:Bell-Reader
DELETE	id: 4520b3fff6601c1fa877240acc0e8b97	jpgs:120	pdfs:1	openwith:Bell-Reader
DELETE	id: 4520b3fff6601c1fa877240acc0e90c1	jpgs:352	pdfs:1	openwith:Bell-Reader
DELETE	id: 4520b3fff6601c1fa877240acc0e9d60	jpgs:48	pdfs:1	openwith:Bell-Reader
DELETE	id: 4520b3fff6601c1fa877240acc0ea4ad	jpgs:68	pdfs:1	openwith:Bell-Reader
DELETE	id: 4520b3fff6601c1fa877240acc0eb448	jpgs:14	pdfs:1	openwith:Bell-Reader
DELETE	id: 4520b3fff6601c1fa877240acc0ebaf8	jpgs:20	pdfs:1	openwith:Bell-Reader
DELETE	id: 4520b3fff6601c1fa877240acc0ec2d5	jpgs:13	pdfs:1	openwith:Bell-Reader
DELETE	id: 4520b3fff6601c1fa877240acc0ecbe7	jpgs:3	pdfs:1	openwith:Bell-Reader
DELETE	id: 4520b3fff6601c1fa877240acc0ed8f4	jpgs:24	pdfs:1	openwith:Bell-Reader
DELETE	id: 4520b3fff6601c1fa877240acc0ee247	jpgs:10	pdfs:1	openwith:Bell-Reader
DELETE	id: 4520b3fff6601c1fa877240acc0eea7d	jpgs:32	pdfs:1	openwith:Bell-Reader
DELETE	id: 4520b3fff6601c1fa877240acc0eed83	jpgs:9	pdfs:1	openwith:Bell-Reader
DELETE	id: 4520b3fff6601c1fa877240acc0ef35f	jpgs:14	pdfs:1	openwith:Bell-Reader
DELETE	id: 4520b3fff6601c1fa877240acc0ef7c2	jpgs:5	pdfs:1	openwith:Bell-Reader
DELETE	id: 4520b3fff6601c1fa877240acc0efa0b	jpgs:568	pdfs:1	openwith:Bell-Reader
DELETE	id: 4520b3fff6601c1fa877240acc0f0a00	jpgs:2	pdfs:1	openwith:Bell-Reader
DELETE	id: 4520b3fff6601c1fa877240acc0f11aa	jpgs:16	pdfs:1	openwith:Bell-Reader
DELETE	id: 4520b3fff6601c1fa877240acc0f15d1	jpgs:174	pdfs:1	openwith:Bell-Reader
DELETE	id: 4520b3fff6601c1fa877240acc0f1660	jpgs:98	pdfs:1	openwith:Bell-Reader
DELETE	id: 4520b3fff6601c1fa877240acc0f1b44	jpgs:98	pdfs:1	openwith:Bell-Reader
DELETE	id: 4520b3fff6601c1fa877240acc0f1f83	jpgs:69	pdfs:1	openwith:Bell-Reader
DELETE	id: 4520b3fff6601c1fa877240acc0f2a71	jpgs:29	pdfs:1	openwith:Bell-Reader
SKIP	id: 4520b3fff6601c1fa877240acc0f40c1	jpgs:0	pdfs:1	openwith:Just download
DELETE	id: 4520b3fff6601c1fa877240acc0f4a10	jpgs:33	pdfs:1	openwith:Bell-Reader
DELETE	id: 4520b3fff6601c1fa877240acc0f5643	jpgs:85	pdfs:1	openwith:Bell-Reader
DELETE	id: 4520b3fff6601c1fa877240acc0f6c8a	jpgs:15	pdfs:1	openwith:Bell-Reader
DELETE	id: 4520b3fff6601c1fa877240acc0f7f9e	jpgs:11	pdfs:1	openwith:Bell-Reader
DELETE	id: 4520b3fff6601c1fa877240acc0f88ad	jpgs:30	pdfs:1	openwith:Bell-Reader
SKIP	id: 4520b3fff6601c1fa877240acc0f88d5	jpgs:0	pdfs:1	openwith:Just download
DELETE	id: 4520b3fff6601c1fa877240acc0f8bdb	jpgs:11	pdfs:1	openwith:Bell-Reader
SKIP	id: 4520b3fff6601c1fa877240acc0f93c4	jpgs:0	pdfs:1	openwith:Just download
DELETE	id: 4520b3fff6601c1fa877240acc0fa1bb	jpgs:17	pdfs:1	openwith:Bell-Reader
DELETE	id: 4520b3fff6601c1fa877240acc0fce9c	jpgs:23	pdfs:1	openwith:Bell-Reader
DELETE	id: 4520b3fff6601c1fa877240acc0fd9b9	jpgs:12	pdfs:1	openwith:Bell-Reader
DELETE	id: 4520b3fff6601c1fa877240acc0fdaf1	jpgs:14	pdfs:1	openwith:Bell-Reader
DELETE	id: 4520b3fff6601c1fa877240acc0fe34a	jpgs:13	pdfs:1	openwith:Bell-Reader
DELETE	id: 4520b3fff6601c1fa877240acc1000ec	jpgs:13	pdfs:1	openwith:Bell-Reader
DELETE	id: 4520b3fff6601c1fa877240acc100ef5	jpgs:14	pdfs:1	openwith:Bell-Reader
DELETE	id: 4520b3fff6601c1fa877240acc1010b7	jpgs:17	pdfs:1	openwith:Bell-Reader
DELETE	id: 4520b3fff6601c1fa877240acc101c3c	jpgs:10	pdfs:1	openwith:Bell-Reader
DELETE	id: 4520b3fff6601c1fa877240acc102bc4	jpgs:14	pdfs:1	openwith:Bell-Reader
DELETE	id: 4520b3fff6601c1fa877240acc10371c	jpgs:14	pdfs:1	openwith:Bell-Reader
DELETE	id: 4520b3fff6601c1fa877240acc103dc4	jpgs:8	pdfs:1	openwith:Bell-Reader
DELETE	id: 4520b3fff6601c1fa877240acc1050f1	jpgs:16	pdfs:1	openwith:Bell-Reader
DELETE	id: 4520b3fff6601c1fa877240acc10556e	jpgs:20	pdfs:1	openwith:Bell-Reader
DELETE	id: 4520b3fff6601c1fa877240acc105ca0	jpgs:18	pdfs:1	openwith:Bell-Reader
DELETE	id: 4520b3fff6601c1fa877240acc106bdb	jpgs:17	pdfs:1	openwith:Bell-Reader
DELETE	id: 4520b3fff6601c1fa877240acc107157	jpgs:16	pdfs:1	openwith:Bell-Reader
DELETE	id: 4520b3fff6601c1fa877240acc1072ce	jpgs:12	pdfs:1	openwith:Bell-Reader
DELETE	id: 4520b3fff6601c1fa877240acc108e2f	jpgs:15	pdfs:1	openwith:Bell-Reader
DELETE	id: 4520b3fff6601c1fa877240acc109b1e	jpgs:10	pdfs:1	openwith:Bell-Reader
DELETE	id: 4520b3fff6601c1fa877240acc10a4fb	jpgs:17	pdfs:1	openwith:Bell-Reader
DELETE	id: 4520b3fff6601c1fa877240acc10b27e	jpgs:11	pdfs:1	openwith:Bell-Reader
DELETE	id: 4520b3fff6601c1fa877240acc10d0dd	jpgs:11	pdfs:1	openwith:Bell-Reader
DELETE	id: 4520b3fff6601c1fa877240acc10e207	jpgs:12	pdfs:1	openwith:Bell-Reader
DELETE	id: 4520b3fff6601c1fa877240acc10ea76	jpgs:14	pdfs:1	openwith:Bell-Reader
DELETE	id: 4520b3fff6601c1fa877240acc10ec06	jpgs:10	pdfs:1	openwith:Bell-Reader
DELETE	id: 4520b3fff6601c1fa877240acc10fded	jpgs:2	pdfs:1	openwith:Bell-Reader
DELETE	id: 4520b3fff6601c1fa877240acc110285	jpgs:14	pdfs:1	openwith:Bell-Reader
DELETE	id: 4520b3fff6601c1fa877240acc11091b	jpgs:14	pdfs:1	openwith:Bell-Reader
DELETE	id: 4520b3fff6601c1fa877240acc11178c	jpgs:25	pdfs:1	openwith:Bell-Reader
DELETE	id: 4520b3fff6601c1fa877240acc1122eb	jpgs:36	pdfs:1	openwith:Bell-Reader
DELETE	id: 455450ec4a20477585a44fff7e753887	jpgs:5	pdfs:1	openwith:Bell-Reader
DELETE	id: 457c823de2a2080f991a01590418d5ee	jpgs:10	pdfs:1	openwith:Bell-Reader
DELETE	id: 457c823de2a2080f991a0159048d0d5e	jpgs:12	pdfs:1	openwith:Bell-Reader
DELETE	id: 457c823de2a2080f991a0159049a7a5b	jpgs:11	pdfs:1	openwith:Bell-Reader
DELETE	id: 457c823de2a2080f991a015904bda58e	jpgs:9	pdfs:1	openwith:Bell-Reader
DELETE	id: 457c823de2a2080f991a015904dcf814	jpgs:30	pdfs:1	openwith:Bell-Reader
DELETE	id: 462bb5b9414871b9a0bef1763d43808c	jpgs:1	pdfs:1	openwith:Bell-Reader
DELETE	id: 462bb5b9414871b9a0bef1763d465dd4	jpgs:1	pdfs:1	openwith:Bell-Reader
SKIP	id: 469b8744acfa60d598aac8d44257c9be	jpgs:0	pdfs:0	openwith:MP3
DELETE	id: 46f6f83e3b1b2520619250a049bf400f	jpgs:1	pdfs:1	openwith:Bell-Reader
DELETE	id: 4748e1bba0379316634a025130c6821e	jpgs:7	pdfs:1	openwith:Bell-Reader
DELETE	id: 4748e1bba0379316634a025130e3da9e	jpgs:78	pdfs:1	openwith:Bell-Reader
DELETE	id: 47cc14e2993ef26ffbe59dbb4cffb7b1	jpgs:8	pdfs:1	openwith:Bell-Reader
DELETE	id: 481a3337cfef0ce9eedcccf0b760bfd9	jpgs:5	pdfs:1	openwith:Bell-Reader
DELETE	id: 481a3337cfef0ce9eedcccf0b78baaae	jpgs:59	pdfs:1	openwith:Bell-Reader
DELETE	id: 48310c71b0889ed708a82f8f9037dfc2	jpgs:21	pdfs:1	openwith:Bell-Reader
DELETE	id: 48412fdf4d526702f6491688b74dcadf	jpgs:2	pdfs:1	openwith:Bell-Reader
DELETE	id: 485143ccf1b4837c757fce796b0bccd0	jpgs:133	pdfs:1	openwith:Bell-Reader
DELETE	id: 485143ccf1b4837c757fce796b3d3b4b	jpgs:198	pdfs:1	openwith:Bell-Reader
DELETE	id: 48706d53d1b3d9e2bcb367141e74572b	jpgs:9	pdfs:1	openwith:Bell-Reader
DELETE	id: 490746f523554d12576bb495ab189465	jpgs:4	pdfs:1	openwith:Bell-Reader
DELETE	id: 490746f523554d12576bb495ab1cf9c4	jpgs:5	pdfs:1	openwith:Bell-Reader
DELETE	id: 490746f523554d12576bb495ab69f5be	jpgs:6	pdfs:1	openwith:Bell-Reader
DELETE	id: 490746f523554d12576bb495ab9bfec4	jpgs:26	pdfs:1	openwith:Bell-Reader
DELETE	id: 490746f523554d12576bb495aba28930	jpgs:9	pdfs:1	openwith:Bell-Reader
DELETE	id: 490746f523554d12576bb495aba7b1a3	jpgs:5	pdfs:1	openwith:Bell-Reader
DELETE	id: 490746f523554d12576bb495abc90ad3	jpgs:2	pdfs:1	openwith:Bell-Reader
DELETE	id: 490746f523554d12576bb495abf84320	jpgs:27	pdfs:1	openwith:Bell-Reader
SKIP	id: 49f100693f8bf48c79aeee6c9b52a96a	jpgs:0	pdfs:0	openwith:Native Video
SKIP	id: 49f100693f8bf48c79aeee6c9b55c790	jpgs:0	pdfs:0	openwith:Native Video
DELETE	id: 49f100693f8bf48c79aeee6c9b5a3993	jpgs:26	pdfs:1	openwith:Bell-Reader
DELETE	id: 4a028d15ce3f8826037119d72fd6640d	jpgs:228	pdfs:1	openwith:Bell-Reader
DELETE	id: 4a028d15ce3f8826037119d72fe7822a	jpgs:236	pdfs:1	openwith:Bell-Reader
DELETE	id: 4a028d15ce3f8826037119d72ff87911	jpgs:175	pdfs:1	openwith:Bell-Reader
DELETE	id: 4c0062c5f5efead74912e7c18b65d49f	jpgs:107	pdfs:1	openwith:Bell-Reader
SKIP	id: 4d104ce282146e6bf58f778ba0c08e26	jpgs:114	pdfs:0	openwith:Bell-Reader
DELETE	id: 4d1d441cb97e8a38fb9a44c9baf66de8	jpgs:1	pdfs:1	openwith:Bell-Reader
SKIP	id: 4d9bc9fbbdd3d937cadb7f8d576b75d6	jpgs:0	pdfs:0	openwith:Flow Video Player
DELETE	id: 4d9df61e986067491ae205ada9014040	jpgs:2	pdfs:1	openwith:Bell-Reader
DELETE	id: 4e1440db81f21f071dbad1565c52b295	jpgs:26	pdfs:1	openwith:Bell-Reader
DELETE	id: 4e1440db81f21f071dbad1565c585df9	jpgs:2	pdfs:1	openwith:Bell-Reader
DELETE	id: 4e1440db81f21f071dbad1565c64f788	jpgs:5	pdfs:1	openwith:Bell-Reader
DELETE	id: 4e21ce22aa1f442e6f6d779d671a5786	jpgs:675	pdfs:1	openwith:Bell-Reader
SKIP	id: 4e63f2e4fa01c6e628567e96a35e1e20	jpgs:0	pdfs:0	openwith:Flow Video Player
DELETE	id: 4e63f2e4fa01c6e628567e96a3a542b2	jpgs:1	pdfs:1	openwith:Bell-Reader
DELETE	id: 4e63f2e4fa01c6e628567e96a3ac1242	jpgs:53	pdfs:1	openwith:Bell-Reader
SKIP	id: 4e63f2e4fa01c6e628567e96a3b0efbd	jpgs:74	pdfs:0	openwith:Bell-Reader
DELETE	id: 4eebac98a1dfb2f3e00ff0df05575941	jpgs:119	pdfs:1	openwith:Bell-Reader
SKIP	id: 4f841c515eda6c0fb65504e8ecd54648	jpgs:0	pdfs:0	openwith:MP3
SKIP	id: 4f841c515eda6c0fb65504e8ecd9eee3	jpgs:0	pdfs:0	openwith:Flow Video Player
DELETE	id: 4f841c515eda6c0fb65504e8ecda779c	jpgs:9	pdfs:1	openwith:Bell-Reader
SKIP	id: 4fb777c009f9a2fb2fc724adb32c1f3c	jpgs:0	pdfs:0	openwith:Flow Video Player
DELETE	id: 50000b711df4fea5a546f0d94702cd87	jpgs:31	pdfs:1	openwith:Bell-Reader
DELETE	id: 50000b711df4fea5a546f0d9470d1fd9	jpgs:35	pdfs:1	openwith:Bell-Reader
DELETE	id: 5005b8f679a67db0336cd5cca1b3ee50	jpgs:1058	pdfs:1	openwith:Bell-Reader
SKIP	id: 5052e02b897bd81698de7d5b7b566917	jpgs:892	pdfs:0	openwith:Bell-Reader
DELETE	id: 50efa4adb3e11c251c10aaf3c314f818	jpgs:559	pdfs:1	openwith:Bell-Reader
SKIP	id: 50efa4adb3e11c251c10aaf3c395434f	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 50efa4adb3e11c251c10aaf3c3a308ed	jpgs:0	pdfs:0	openwith:Flow Video Player
DELETE	id: 515351d35f46067058c7a323f66872d3	jpgs:214	pdfs:1	openwith:Bell-Reader
DELETE	id: 515351d35f46067058c7a323f67371f5	jpgs:173	pdfs:1	openwith:Bell-Reader
DELETE	id: 515351d35f46067058c7a323f68503d9	jpgs:175	pdfs:1	openwith:Bell-Reader
DELETE	id: 515351d35f46067058c7a323f6b14238	jpgs:525	pdfs:1	openwith:Bell-Reader
DELETE	id: 51597e895e00d6e76b4cd330e25bfab4	jpgs:9	pdfs:1	openwith:Bell-Reader
DELETE	id: 51597e895e00d6e76b4cd330e2a6dcf9	jpgs:65	pdfs:1	openwith:Bell-Reader
DELETE	id: 51597e895e00d6e76b4cd330e2af6f17	jpgs:68	pdfs:1	openwith:Bell-Reader
DELETE	id: 51597e895e00d6e76b4cd330e2b45614	jpgs:6	pdfs:1	openwith:Bell-Reader
DELETE	id: 51597e895e00d6e76b4cd330e2b7989a	jpgs:21	pdfs:1	openwith:Bell-Reader
DELETE	id: 51597e895e00d6e76b4cd330e2ba798d	jpgs:24	pdfs:1	openwith:Bell-Reader
DELETE	id: 51597e895e00d6e76b4cd330e2c946a2	jpgs:11	pdfs:1	openwith:Bell-Reader
DELETE	id: 51597e895e00d6e76b4cd330e2de9d5a	jpgs:10	pdfs:1	openwith:Bell-Reader
DELETE	id: 51597e895e00d6e76b4cd330e2f19684	jpgs:21	pdfs:1	openwith:Bell-Reader
DELETE	id: 51597e895e00d6e76b4cd330e2f5121d	jpgs:5	pdfs:1	openwith:Bell-Reader
DELETE	id: 51597e895e00d6e76b4cd330e2f7dbb1	jpgs:3	pdfs:1	openwith:Bell-Reader
DELETE	id: 51597e895e00d6e76b4cd330e2fca92a	jpgs:26	pdfs:1	openwith:Bell-Reader
DELETE	id: 527dac181fabb2651d65cf4048ebd325	jpgs:50	pdfs:1	openwith:Bell-Reader
DELETE	id: 52d32c7f3ae8c81341ccac926d0e4820	jpgs:33	pdfs:1	openwith:Bell-Reader
DELETE	id: 52d32c7f3ae8c81341ccac926d1a28d4	jpgs:12	pdfs:1	openwith:Bell-Reader
SKIP	id: 52d32c7f3ae8c81341ccac926d2cdce5	jpgs:57	pdfs:0	openwith:Bell-Reader
DELETE	id: 52d32c7f3ae8c81341ccac926d3bfb73	jpgs:11	pdfs:1	openwith:Bell-Reader
DELETE	id: 52d32c7f3ae8c81341ccac926d4e6904	jpgs:8	pdfs:1	openwith:Bell-Reader
DELETE	id: 52d32c7f3ae8c81341ccac926d55c290	jpgs:36	pdfs:1	openwith:Bell-Reader
SKIP	id: 5379114c6a8cd9614a63cb7154ac8f16	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 54937560260d18808fdda730e0716b75	jpgs:0	pdfs:0	openwith:Native Video
DELETE	id: 54d87c9421261516aaa2cf4ed86b3c79	jpgs:1	pdfs:1	openwith:Bell-Reader
DELETE	id: 54d87c9421261516aaa2cf4ed87a5359	jpgs:2	pdfs:1	openwith:Bell-Reader
DELETE	id: 54d87c9421261516aaa2cf4ed87e8082	jpgs:2	pdfs:1	openwith:Bell-Reader
DELETE	id: 54d87c9421261516aaa2cf4ed88755fc	jpgs:2	pdfs:1	openwith:Bell-Reader
DELETE	id: 54d87c9421261516aaa2cf4ed88e2950	jpgs:2	pdfs:1	openwith:Bell-Reader
DELETE	id: 54d87c9421261516aaa2cf4ed89476c6	jpgs:2	pdfs:1	openwith:Bell-Reader
DELETE	id: 54d87c9421261516aaa2cf4ed897f430	jpgs:2	pdfs:1	openwith:Bell-Reader
DELETE	id: 54d87c9421261516aaa2cf4ed8af353a	jpgs:1	pdfs:1	openwith:Bell-Reader
DELETE	id: 54d87c9421261516aaa2cf4ed8b832b4	jpgs:8	pdfs:1	openwith:Bell-Reader
DELETE	id: 54d87c9421261516aaa2cf4ed8c00eb0	jpgs:18	pdfs:1	openwith:Bell-Reader
DELETE	id: 55362fd7281d094350991b146bab8502	jpgs:139	pdfs:1	openwith:Bell-Reader
DELETE	id: 55941b5d016f54ead4ff672d9e2f3ace	jpgs:1	pdfs:1	openwith:Bell-Reader
SKIP	id: 560cdbba196f8696b83632896302e771	jpgs:0	pdfs:0	openwith:Flow Video Player
DELETE	id: 5640dea52414db6ab589b104397bbf3f	jpgs:148	pdfs:1	openwith:Bell-Reader
SKIP	id: 56983c054e5a1d215bb3e9f04ecf5ac1	jpgs:180	pdfs:0	openwith:Bell-Reader
DELETE	id: 56d0d5ce5b381c065e2a7c09e68f8012	jpgs:872	pdfs:1	openwith:Bell-Reader
SKIP	id: 56d0d5ce5b381c065e2a7c09e6a4e6d3	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 56d0d5ce5b381c065e2a7c09e6bcb5eb	jpgs:0	pdfs:0	openwith:Flow Video Player
DELETE	id: 56d0d5ce5b381c065e2a7c09e6e41ec5	jpgs:2	pdfs:1	openwith:Bell-Reader
DELETE	id: 5767fbf90d47dd7c108553da2b983991	jpgs:231	pdfs:1	openwith:Bell-Reader
DELETE	id: 5767fbf90d47dd7c108553da2ba376d7	jpgs:194	pdfs:1	openwith:Bell-Reader
SKIP	id: 5767fbf90d47dd7c108553da2bdcb442	jpgs:39	pdfs:0	openwith:Bell-Reader
DELETE	id: 583e563b33f90e781cf8a1b5d2cc7454	jpgs:2	pdfs:1	openwith:Bell-Reader
SKIP	id: 583e563b33f90e781cf8a1b5d2f4c5d2	jpgs:0	pdfs:0	openwith:Flow Video Player
DELETE	id: 58533f521212406f3d8d185f52117324	jpgs:29	pdfs:1	openwith:Bell-Reader
DELETE	id: 58533f521212406f3d8d185f52158dbc	jpgs:75	pdfs:1	openwith:Bell-Reader
